FLEEPGPPAL:[('LLEDEQPGL', 0.631578947368421), ('ALEEQRGPL', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLVEQEGRL', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
FLEPGLPPTL:[('TLDELPTML', 0.631578947368421), ('FLLGLTLGT', 0.631578947368421), ('KQLEGLPPG', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421)]
ILVPPVVDLI:[('GLVPVVTGI', 0.631578947368421), ('ILDNVQVVL', 0.631578947368421), ('ILVANKVDL', 0.631578947368421), ('FPPVVDFCL', 0.631578947368421), ('ILDGPVDAI', 0.631578947368421)]
FLEPGVVPTV:[('FLGIYVFTV', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421)]
SLEPGLPPAL:[('SLEPLPCYQL', 0.7), ('CLEAPLPAV', 0.631578947368421), ('SLPPAQLLL', 0.631578947368421), ('KQLEGLPPG', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421)]
FLEPPGVAPR:[('FVGPPAPRV', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421), ('FLESGVSPKL', 0.6), ('FPLLGPPRGV', 0.6)]
FLEPGDVAAL:[('FLLDVIAAL', 0.7368421052631579), ('FLEGQNDAL', 0.7368421052631579), ('FLRHPDVAAT', 0.7), ('YLPGVIAAIL', 0.7), ('FLEGQNDALL', 0.7)]
ILEPPGLEVL:[('RILPPGLLA', 0.7368421052631579), ('ILPPGLLAYL', 0.7), ('ILSDPEVLA', 0.631578947368421), ('KLDPGQLVL', 0.631578947368421), ('GILDPYLVL', 0.631578947368421)]
ILEPGPATTL:[('ILGNTTIIL', 0.631578947368421), ('TLREPPFTL', 0.631578947368421), ('ILGPVLALL', 0.631578947368421), ('ILFATSTNL', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421)]
ILVPPVVPAV:[('LVIDPVPAAV', 0.7), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421)]
FLEPPGVPTL:[('FLESGVSPKL', 0.7), ('FLSEHPNVTL', 0.7), ('FLESGVSPKL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421)]
ILPPPVVTTP:[('HLFPPPTPI', 0.631578947368421), ('ILGESVTLP', 0.5263157894736842), ('FLPPQTLVT', 0.5263157894736842), ('ILPVNLKAV', 0.5263157894736842), ('ILYPAIVGT', 0.5263157894736842)]
ILEPPVAPPL:[('WLPGPVPHPL', 0.7), ('EMPPPSPPL', 0.631578947368421), ('LPAPPPSQL', 0.631578947368421), ('SLQPAPPQL', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
GLEPPVAAAT:[('GLGGNPVAAA', 0.7), ('GLTPIHVAA', 0.631578947368421), ('LLEKVAATL', 0.631578947368421), ('FLRHPDVAAT', 0.6), ('ALLEIPAAKA', 0.6)]
FLEPPVVPPT:[('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('ALPHVVPTL', 0.631578947368421), ('MLGWEPVVPL', 0.6)]
ILEPGLVAAL:[('KLENGLAAL', 0.7368421052631579), ('ILPPGLLAYL', 0.7), ('YLPGVIAAI', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('ILLTIPLAL', 0.631578947368421)]
SLGPPGAATL:[('SLSPGALIAL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('ALGGAEALL', 0.631578947368421), ('SLLGIAAGL', 0.631578947368421), ('SLGKVEAAL', 0.631578947368421)]
YLPPPLVPPL:[('ALPPPPPEL', 0.7368421052631579), ('ALPPPPPPHL', 0.7), ('EMPPPSPPL', 0.631578947368421), ('APPPAPPLL', 0.631578947368421), ('TLPSPPSPL', 0.631578947368421)]
YLEPGVAPTV:[('YLGIVLAAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('YEIMDGAPV', 0.631578947368421), ('LLGAPEVTV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421)]
YLEPGPPALT:[('YKQEPGAGL', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('EMGPYPALL', 0.631578947368421), ('YTLREPPFTL', 0.6)]
FLEPPFLATV:[('FLTPFLQAV', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421)]
FLEPPVPPAL:[('WLPGPVPHPL', 0.7), ('FLLPSAPAL', 0.631578947368421), ('EMPPPSPPL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421)]
ILEPPVVAAV:[('CLEAPLPAV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ILVNNAAVV', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421)]
ILEPPGVAAL:[('YLPGVIAAIL', 0.7), ('ILPPGLLAYL', 0.7), ('IVLGGVAGL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('AILAGVYAL', 0.631578947368421)]
SLPPPPVAAL:[('SLPAPPPSQL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('SLVAFAIML', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('SLGKVEAAL', 0.631578947368421)]
GLEPGVPAVL:[('GLEIVPALL', 0.7368421052631579), ('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('GLLPKGPAML', 0.7), ('CLEAPLPAV', 0.631578947368421)]
YLEPGGVVAV:[('YKILPGGYAV', 0.7), ('YLGIVLAAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421)]
LLVPPGVVAV:[('MLVEPPVAKV', 0.7), ('APLPRPGAV', 0.631578947368421), ('LLLPAHPGA', 0.631578947368421), ('GLVSGVVLV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421)]
ILEPGPVATP:[('ALILGPVLA', 0.631578947368421), ('ILGPVLALL', 0.631578947368421), ('ILDGPVDAI', 0.631578947368421), ('IFLEALPEPV', 0.6), ('MLVEPPVAKV', 0.6)]
FLEPPLVATP:[('FLPPQTLVT', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('FLDEDLKVA', 0.631578947368421), ('FLNILPPLT', 0.631578947368421), ('FLEPYIYPL', 0.631578947368421)]
FLEPPGVVAA:[('YLPGVIAAI', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421)]
YLEPPVVATV:[('YLVVAVAAI', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLVVAVAAV', 0.631578947368421), ('YLVTKVVAV', 0.631578947368421)]
FLEPPLVPAT:[('FLPPQTLVT', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('FLLENTLPA', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421)]
ILEPPVVATT:[('HLIENVVTT', 0.631578947368421), ('IFLQEVITTV', 0.6), ('IFLEALPEPV', 0.6), ('MLVEPPVAKV', 0.6), ('CLEAPLPAV', 0.5263157894736842)]
FLVPPPLAPP:[('FVGPPAPRV', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('APPPAPPLL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('LPSPPSPLA', 0.631578947368421)]
LLPPPGVAPL:[('LLPPPPQML', 0.7368421052631579), ('LLSPPPPGL', 0.7368421052631579), ('LLLSPPPPGL', 0.7), ('ALLPPPPQML', 0.7), ('GLLPCLPPGA', 0.7)]
ILEPPGLAAA:[('RILPPGLLA', 0.7368421052631579), ('ILPPGLLAYL', 0.7), ('KLENGLAAL', 0.631578947368421), ('ALPGLTAAS', 0.631578947368421), ('FLVEGAAAG', 0.631578947368421)]
GLEPGVAPVL:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('GMPGVLGAL', 0.631578947368421), ('GLLGNGAVL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
LLEPGVVAAV:[('YLPGVIAAI', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('RLLPYLAAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('LLVAHGAEV', 0.631578947368421)]
SLEPGVPPTL:[('SLSVPGPTGL', 0.7), ('WLPGPVPHPL', 0.7), ('SLQPAPPQL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('SSAPPGPTL', 0.631578947368421)]
SLEPPVVATV:[('SLPVDVFAGV', 0.7), ('RLENPVDVV', 0.631578947368421), ('SLVEAPRAT', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('SLWPRVAVF', 0.631578947368421)]
FLEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('FLSEHPNVTL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421)]
SLEPGAVLAR:[('SLSPGALIAL', 0.7), ('SLMLKEALA', 0.631578947368421), ('SLPQVLAQA', 0.631578947368421), ('PSLPEPHGV', 0.631578947368421), ('WLEPLLARI', 0.631578947368421)]
KLEPGLVPAL:[('KLENGLAAL', 0.7368421052631579), ('KLDPGQLVL', 0.7368421052631579), ('KKLDPGQLVL', 0.7), ('CLEAPLPAV', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
GLEPGVPVTL:[('LLGVIDVTL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('GLVSGVVLV', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421), ('GLVPVVTGI', 0.631578947368421)]
ILEPPPVVTR:[('VELEKPPPV', 0.631578947368421), ('IFLEALPEPV', 0.6), ('MLVEPPVAKV', 0.6), ('ILGESVTLP', 0.5263157894736842), ('CLEAPLPAV', 0.5263157894736842)]
ILEPPLVPAL:[('ILPPGLLAYL', 0.7), ('CLEAPLPAV', 0.631578947368421), ('AIQEFVPAL', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('ILLTIPLAL', 0.631578947368421)]
YLEPPGVAAT:[('YLPGVIAAI', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YLGIVLAAV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLEGYVANL', 0.631578947368421)]
KLEPPELAAP:[('GLFEELWAA', 0.631578947368421), ('KLMEPLKYA', 0.631578947368421), ('KLENGLAAL', 0.631578947368421), ('KLAQCPPEL', 0.631578947368421), ('GLFEELWAA', 0.631578947368421)]
YLEPPGPLAV:[('SLSPPGSPLV', 0.7), ('ALEGKILAV', 0.631578947368421), ('CLEAPLPAV', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421)]
SLEPPVVPAL:[('MLGWEPVVPL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421)]
ILEPGVVTPP:[('ILGESVTLP', 0.631578947368421), ('ILGKVMVTA', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MLGWEPVVPL', 0.6), ('ILGESVTLPL', 0.6)]
SLPPPPVATV:[('LLLPPPPSV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('SLWPRVAVF', 0.631578947368421), ('SSQPPPVTA', 0.631578947368421), ('LPSPPSPLA', 0.631578947368421)]
FLEPPVVTPP:[('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MLGWEPVVPL', 0.6), ('FPLHPQPVTI', 0.6)]
GLEPVVVVPP:[('RLENPVDVV', 0.631578947368421), ('GTLSEFVVV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('GLEIPEFIVV', 0.6), ('MLGWEPVVPL', 0.6)]
YLEPGVVAAV:[('YLGIVLAAV', 0.7368421052631579), ('YLPGVIAAI', 0.7368421052631579), ('YLVVAVAAV', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YSPDGVRVAA', 0.7)]
ILEPGVVPVT:[('VLPSVVPLV', 0.631578947368421), ('ILGKVMVTA', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MILEQYVVV', 0.631578947368421)]
FLEPGVVPAT:[('LLGQEVVPA', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421)]
YLEPGVVVTP:[('YLEWAPVGV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MLGWEPVVPL', 0.6), ('YLAPEVLVSV', 0.6), ('ILGESVTLP', 0.5263157894736842)]
FLEPPVPPVL:[('WLPGPVPHPL', 0.7), ('EMPPPSPPL', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421)]
FLEPPGAPTT:[('FLPPQTLVT', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421), ('FLEGRTETV', 0.631578947368421), ('LFLEGRTETV', 0.6), ('FLQPPPEPGA', 0.6)]
ILEDGVVTAL:[('ILGKVMVTA', 0.7368421052631579), ('ILDGFPMTL', 0.631578947368421), ('ILGESVTLP', 0.631578947368421), ('IVLGGVAGL', 0.631578947368421), ('LLGVIDVTL', 0.631578947368421)]
FLEPPLVPTL:[('FLPPQTLVT', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('FLSEHPNVTL', 0.7), ('TLDELPTML', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
FLEPFVPATL:[('FLSEHPNVTL', 0.7), ('AIQEFVPAL', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLEPSTHFL', 0.631578947368421)]
ILEPPGRVTT:[('IQLHGPPRV', 0.631578947368421), ('SILEGTWMT', 0.631578947368421), ('IFLQEVITTV', 0.6), ('ILPGEIRIWV', 0.6), ('IFLEALPEPV', 0.6)]
FLEPGVAATT:[('FLRHPDVAAT', 0.7), ('YLPGVIAAI', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421)]
YLEPPVVTAV:[('CLEAPLPAV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLVVAVAAV', 0.631578947368421)]
ILEPGVPTPT:[('SILEGTWMT', 0.631578947368421), ('IFLQEVITTV', 0.6), ('WLPGPVPHPL', 0.6), ('VIDPVPAPV', 0.5263157894736842), ('HLFPPPTPI', 0.5263157894736842)]
FLEPGLVPTL:[('FLSEHPNVTL', 0.7), ('TLDELPTML', 0.631578947368421), ('FLLGLTLGT', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLEGHLDQL', 0.631578947368421)]
LLEPGLAPPA:[('CLEAPLPAV', 0.631578947368421), ('LLEDEQPGL', 0.631578947368421), ('GLLGLPPES', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLLENTLPA', 0.631578947368421)]
ILEPPGAPPL:[('ILPPGLLAYL', 0.7), ('EMPPPSPPL', 0.631578947368421), ('LPAPPPSQL', 0.631578947368421), ('SLQPAPPQL', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
KLEEGGVVTV:[('KLLQEEVTKV', 0.7), ('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('KLVEGEEVV', 0.631578947368421), ('KLEKEVTQI', 0.631578947368421)]
YLEEPGLLAP:[('LLEDEQPGL', 0.631578947368421), ('SLEELLLDA', 0.631578947368421), ('QLLEEPKLL', 0.631578947368421), ('YLWESPSLA', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
YLEPPVVVAP:[('RLENPVDVV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLVTKVVAV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MLGWEPVVPL', 0.6)]
FLEPGVVVVL:[('FLGNLVVCL', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421), ('FLESGVSPKL', 0.6), ('MLGWEPVVPL', 0.6)]
FLPPVVVAAT:[('FLRHPDVAAT', 0.7), ('FLPPQTLVT', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421), ('FLAPLPHEVT', 0.6)]
ILGPPVAPPV:[('VIDPVPAPV', 0.631578947368421), ('FVGPPAPRV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ALILGPVLA', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421)]
FLPPPLPTTL:[('FLPPQTLVT', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421), ('FLNILPPLT', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421), ('FLLPETKNL', 0.631578947368421)]
FLEPPPVPTP:[('HLFPPPTPI', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('EMPPPSPPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('VELEKPPPV', 0.631578947368421)]
FLEPGPVAAT:[('FLRHPDVAAT', 0.7), ('FLPPQTLVT', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FLVEGAAAG', 0.631578947368421)]
YLEPPLVAAR:[('YLYREAQAR', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('YLWESPSLA', 0.631578947368421), ('YIRERPPLV', 0.631578947368421), ('WLEPLLARI', 0.631578947368421)]
ILEPGLVAPV:[('VIDPVPAPV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421)]
ILEPVPVAAL:[('AIQEFVPAL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421), ('ILEHRVRVL', 0.631578947368421), ('ELVDPVVAA', 0.631578947368421)]
GLEPGPVVPL:[('MLGWEPVVPL', 0.7), ('WLPGPVPHPL', 0.7), ('GLVSGVVLV', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421)]
FLEPPPVPAT:[('FLQPPPEPGA', 0.7), ('FLPPQTLVT', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FLRHPDVAAT', 0.6)]
ILEEPLAPTT:[('ILFEILAKT', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421), ('YIEELAPIV', 0.631578947368421), ('SLEERLATL', 0.631578947368421), ('ILQMEVGEPL', 0.6)]
ILEPPGVVAL:[('ILPPGLLAYL', 0.7), ('IVLGGVAGL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('FILAAGVAL', 0.631578947368421)]
ILEPPIVVTL:[('ILGESVTLP', 0.631578947368421), ('ILYPAIVGT', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421), ('TLREPPFTL', 0.631578947368421), ('ILEHRVRVL', 0.631578947368421)]
FLEPGGPPVL:[('LMSGGPAPL', 0.631578947368421), ('FENGKGPEL', 0.631578947368421), ('FLPRGSGIV', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('VELEKPPPV', 0.631578947368421)]
ILEPPLVVAL:[('ILPPGLLAYL', 0.7), ('ILLTIPLAL', 0.631578947368421), ('GILDPYLVL', 0.631578947368421), ('LLEELVTVA', 0.631578947368421), ('ILETLVMLL', 0.631578947368421)]
ILEPPPVPAL:[('AIQEFVPAL', 0.631578947368421), ('EMPPPSPPL', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('LLPPPPQML', 0.631578947368421)]
FLEPGPVPTV:[('FLAPVKTEV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLGIYVFTV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('GLEGVITAV', 0.631578947368421)]
SLEPGVLVRL:[('SVLEPVLDL', 0.7368421052631579), ('ELAELVQRL', 0.631578947368421), ('SLFEMVQRL', 0.631578947368421), ('SMLHELLRL', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421)]
GLEPGLVPTV:[('GLLEELVTV', 0.7368421052631579), ('GLLEGLVEV', 0.7368421052631579), ('GLEGVITAV', 0.7368421052631579), ('WGLLEELVTV', 0.7), ('AGLEGVITAV', 0.7)]
SLEPVVVPTV:[('RLENPVDVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('SLPFPKFTV', 0.631578947368421), ('ALPHVVPTL', 0.631578947368421)]
ILPPGPGVAT:[('IVLGGVAGL', 0.631578947368421), ('ALILGPVLA', 0.631578947368421), ('GLPPESGGV', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421)]
FLEPPVVAAR:[('ELVDPVVAA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421), ('FLRHPDVAAT', 0.6), ('FLEPYIYPLV', 0.6)]
FLVPPGPTAP:[('HLFPPPTPI', 0.631578947368421), ('FVGPPAPRV', 0.631578947368421), ('FLNQAVPGA', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421)]
ILEPPPVAAA:[('VELEKPPPV', 0.631578947368421), ('ILAAGVALAA', 0.6), ('ILSDPEVLAA', 0.6), ('GLGGNPVAAA', 0.6), ('ALLEIPAAKA', 0.6)]
LLEPPPAATL:[('LLEKVAATL', 0.7368421052631579), ('FLLPSAPAL', 0.631578947368421), ('SLLEQAIAL', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421), ('LLPPPMSAI', 0.631578947368421)]
SLEPVVGATL:[('SLVEAPRAT', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('SLEERLATL', 0.631578947368421), ('LLEKVAATL', 0.631578947368421), ('ALPHVVPTL', 0.631578947368421)]
ILEPPVPTAT:[('SLILEVQTA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421), ('SILETVTAV', 0.631578947368421), ('GTIPIVPTA', 0.631578947368421), ('IQLEVPREA', 0.631578947368421)]
ILEPDVVVPV:[('VLPSVVPLV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('GILPMVPEV', 0.631578947368421)]
ILEPGGPVAL:[('IVLGGVAGL', 0.7368421052631579), ('ILGPVLALL', 0.7368421052631579), ('ALILGPVLAL', 0.7), ('ALILGPVLA', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
FLEGPLVAAL:[('KLENGLAAL', 0.7368421052631579), ('FLGGVLVAL', 0.7368421052631579), ('FLLDVIAAL', 0.7368421052631579), ('FLLGLDHVA', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421)]
YLEPPVVVAV:[('YLVTKVVAV', 0.7368421052631579), ('CLEAPLPAV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421)]
YLEPPPVATT:[('VELEKPPPV', 0.631578947368421), ('YTLREPPFTL', 0.6), ('MLVEPPVAKV', 0.6), ('CLEAPLPAV', 0.5263157894736842), ('HLFPPPTPI', 0.5263157894736842)]
ILEPPPIPAV:[('CLEAPLPAV', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('ILEFISLAV', 0.631578947368421), ('IEMQPYIPMV', 0.6)]
FLVPPGVATR:[('FLNQAVPGA', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('AQFGLVPGV', 0.631578947368421)]
SLEPGVVPAL:[('MLGWEPVVPL', 0.7), ('SLPPAQLLL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421)]
ILEPGVVVAV:[('ILPVNLKAV', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('VLVVVYSAV', 0.631578947368421), ('ILGKVMVTA', 0.631578947368421)]
ILEPPVAPLV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421)]
SLEEPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('HLGHEEVVTL', 0.7), ('WLEEVVPMM', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
FLEEGVVAVT:[('FLMNEVVHT', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('LLEELVTVA', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('FLTEALREAV', 0.6)]
LLPGPVVTTV:[('LLGVIDVTL', 0.631578947368421), ('LLQPGPQHV', 0.631578947368421), ('LLGAPEVTV', 0.631578947368421), ('QLLPGAVCV', 0.631578947368421), ('GVVNTIFTV', 0.631578947368421)]
SLVPPPVATV:[('MLVEPPVAKV', 0.7), ('SVAPPVECV', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421), ('SLVEAPRAT', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421)]
ILEPPVLPAA:[('ILSDPEVLAA', 0.7), ('ILGESVTLP', 0.631578947368421), ('CLEAPLPAV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ALILGPVLA', 0.631578947368421)]
SLEPGLVATV:[('SLEPEGSITV', 0.7), ('EPLVEATIMV', 0.7), ('SLSLASSTV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421)]
ILEPEGVPAR:[('ILSDPEVLA', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('ILHEPEDFA', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421), ('LIYEEVARM', 0.631578947368421)]
ILEPDVAPVV:[('VIDPVPAPV', 0.631578947368421), ('ILVNNAAVV', 0.631578947368421), ('FILDNVQVV', 0.631578947368421), ('EVAPRAVSV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421)]
YLEPGPVPAT:[('YLPGVIAAI', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('YTLREPPFTL', 0.6), ('YLPGVIAAIL', 0.6), ('YLLSAPGPHV', 0.6)]
GLEPGGVPTL:[('GLGGVLFGI', 0.631578947368421), ('GLLGNGAVL', 0.631578947368421), ('GLPPESGGV', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421), ('GLFKEEGGL', 0.631578947368421)]
