YLPPPGVAAV:[('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLPELVHAVV', 0.6)]
YLEGGLVPAP:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YVLNELPSA', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
ILEGPLVPAV:[('RLEGVALVV', 0.631578947368421), ('VIGPQLVHV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEPGLPVAV:[('YLPELVHAV', 0.7368421052631579), ('YLIPKGTLVV', 0.7), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('YLWNELPTVA', 0.7)]
YLEPPGPVAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YILFGPSVAL', 0.6)]
YLEGPLPAAA:[('YLPDFPAAA', 0.7368421052631579), ('ILFTELAAA', 0.631578947368421), ('YVLNELPSA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6)]
YLEPPIEVAP:[('LLQEPIVSA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('RLPTPIPEEV', 0.6), ('RLPDPQIVAV', 0.6), ('YLWNELPTVA', 0.6)]
ILEPPPLLAP:[('ILVERPELL', 0.631578947368421), ('ILVLEPQPWL', 0.6), ('GLEPISPLNL', 0.6), ('ILYEHGLLC', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
YLEGEAAAPA:[('YLTAEILEPA', 0.6), ('YLLGLDAPVA', 0.6), ('YLAASASAEL', 0.6), ('YVLEVDAAI', 0.5263157894736842), ('GVADAIAQA', 0.5263157894736842)]
YLEPPPVVAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6)]
YLEPPGIPAV:[('YLPPANTFV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('YPLGPAVITL', 0.6), ('RLPTPIPEEV', 0.6)]
ILEPGGLPAA:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('SLSEGGLVPI', 0.6)]
ILEPGVVPPV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('IDLHDVTVPV', 0.6), ('ALMEHPAVVV', 0.6)]
ILEGVPVVAP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('ALVPVPAPAV', 0.6)]
FLEPPGPAAA:[('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('FVPSPVPAI', 0.5263157894736842)]
YLEEGGGPLP:[('ELFGGVSGL', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('YLEQVRQEL', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842)]
FLEGEPVVPP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('FLRFQEEVLV', 0.6)]
FLEPGVPPAA:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('ALVPVPAPAV', 0.6)]
YLEPGILPAP:[('FLPILSPAL', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YVLNELPSA', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
LLEGGGVVAA:[('KLEGGAQGV', 0.631578947368421), ('LLIGDGAGV', 0.631578947368421), ('GLLIGDGAGV', 0.6), ('LLGPGPVITV', 0.6), ('SLLESLVLVA', 0.6)]
YLEPPEVEPV:[('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6), ('KLQEPPASVV', 0.6), ('SLEAMPMPEV', 0.6)]
FLEGGLLVAP:[('SLSEGGLVPI', 0.7), ('FVLAGLLGV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('FLLTYLVAV', 0.631578947368421), ('FYLMEDGQLV', 0.6)]
YLEEPPVVVP:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLQEPPASVV', 0.6), ('ALMEHPAVVV', 0.6), ('YASEEYVLV', 0.5263157894736842)]
FLGGVGLVAV:[('ELFGGVSGL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421)]
FLEEPPGVPP:[('FLEKPVVPL', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FMTPPVPPPV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842)]
ILEPGPGVPA:[('ILFGPSVAL', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('YILFGPSVAL', 0.6), ('SLPGGLVPTV', 0.6), ('VLGPCGAPAV', 0.6)]
LLEPEGVVAV:[('LLPVVAIRV', 0.7368421052631579), ('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('GLLGVVLFV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421)]
FLEVGGGAAV:[('KLEGGAQGV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('VLGPCGAPAV', 0.6), ('FLQGPGAVHI', 0.6), ('CLVDGTLAV', 0.5263157894736842)]
YLEPGPEAVV:[('YLPELVHAVV', 0.7), ('KLQEPPASVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('YLPPANTFV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
FLEPPVVVVV:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('ALMEHPAVVV', 0.6)]
ILEPGVVAVV:[('RLEGVALVV', 0.7368421052631579), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421), ('YLPELVHAVV', 0.6)]
FLEPPLVPAP:[('FVPSPVPAI', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FMTPPVPPPV', 0.6)]
YLEPEIVPVP:[('VLEPAFEIV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('YLEEIVTQM', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6)]
YLVPEGLAVV:[('YLPELVHAVV', 0.8), ('YLPELVHAV', 0.7368421052631579), ('YLIPKGTLVV', 0.7), ('WYLPELVHAV', 0.7), ('CLVDGTLAV', 0.631578947368421)]
YLEPPPVPVV:[('WLSPPVVVI', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421), ('YLPELVHAVV', 0.6), ('KLQEPPASVV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
FLEGGVVVPV:[('FLEKPVVPL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
YLEPPLPAAV:[('YLPPANTFV', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('YLWNELPTV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
YLEPPVVPVV:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('KLQEPPASVV', 0.6)]
FLEPPLPPVV:[('FLEKPVVPL', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('FSLLESLVLV', 0.6)]
FLEPGLVPPA:[('FLEKPVVPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
ILEGVGLVPP:[('SLSEGGLVPI', 0.7), ('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILLGVFTGL', 0.631578947368421), ('ILVGYPPKC', 0.631578947368421)]
FLEGGGVVAV:[('KLEGGAQGV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
FLEGGGVAVV:[('RLEGVALVV', 0.7368421052631579), ('KLEGGAQGV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
FLEGGGEVAA:[('KLEGGAQGV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FVLAGLLGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
ILEPGGVLPA:[('ILEDEQPGL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6)]
YLGPGEVPPP:[('YLIPFVPNT', 0.5263157894736842), ('GIYLSGIEV', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842), ('YILPFSEVI', 0.5263157894736842), ('TLGYMPTEV', 0.5263157894736842)]
YLEPPPVAAA:[('YLPDFPAAA', 0.7368421052631579), ('YVLEVDAAI', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('YLWNELPTVA', 0.6)]
ILEVPLGIEV:[('GIYLSGIEV', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('ILVPGTYKI', 0.631578947368421), ('SLVELVPGV', 0.631578947368421), ('FLVPIHLGV', 0.631578947368421)]
FLEGVLLPAP:[('FLNEEVLPL', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('MMFEVLAPL', 0.631578947368421), ('FMLYELQVLA', 0.6), ('LIIGVLLTL', 0.5263157894736842)]
FLEGGPLVVV:[('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('FLLVVSYTV', 0.631578947368421)]
LLVPGGLAVP:[('SLPGGLVPTV', 0.7), ('CLVDGTLAV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('SLLGRLARV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421)]
LLEPGEPVVP:[('LLGPGPVITV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLSIAEDPEV', 0.6)]
ILEGPEPPAV:[('KLQEPPASV', 0.631578947368421), ('VLDGPPTPV', 0.631578947368421), ('SVLDGPPTPV', 0.6), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6)]
YLEPPVPPPP:[('FMTPPVPPPV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('YLIPFVPNT', 0.5263157894736842), ('YLPPANTFV', 0.5263157894736842), ('GLYPVPVPL', 0.5263157894736842)]
YLEPVPPVAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6), ('ALVPVPAPAV', 0.6)]
YLEPVPVIAP:[('GLYPVPVPL', 0.631578947368421), ('YLWNELPTVA', 0.6), ('ALVPVPAPAV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('YLIPFVPNT', 0.5263157894736842)]
LLEGPGVVAP:[('LLGPGPVITV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421)]
FLEGPEVAAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLDAYPEAV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
YLEGVPVVAP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421)]
FLEPGVAPAV:[('ALVPVPAPAV', 0.7), ('VLGPCGAPAV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
FLEPGGLVAV:[('SLPGGLVPTV', 0.7), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421)]
FLPGGEEEPV:[('SLGEEKFEV', 0.631578947368421), ('SLPGGLVPTV', 0.6), ('FVLAGLLGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('VLAEGENEV', 0.5263157894736842)]
FLEEGPLVPP:[('FLNEEVLPL', 0.631578947368421), ('FLGPEDLWV', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421), ('FLQNGAPFLV', 0.6), ('SLSEGGLVPI', 0.6)]
FLEPPVELAA:[('FLEKPVVPL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('FLDTPQQVAA', 0.6), ('VDLFETPVEA', 0.6)]
YLEPGGLAAV:[('KLEGGAQGV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
YLELGEPVVV:[('GLLGVVLFV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLWNELPTV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
FLPGPLVPAV:[('SLPGGLVPTV', 0.7), ('FVPSPVPAI', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
YLEPGGPPVA:[('YLWNELPTVA', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6), ('SLPGGLVPTV', 0.6), ('KLEGGAQGV', 0.5263157894736842)]
ILEEGLAVPV:[('LLEEGSLVQV', 0.7), ('ILYEYLAEV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
YLEPPPVVPA:[('FLEKPVVPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6), ('FVPSPVPAI', 0.5263157894736842)]
YLEPEPPPVA:[('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6), ('YLWNELPTVA', 0.6), ('VLEPAFEIV', 0.5263157894736842)]
ILLEGPVPAV:[('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
FLIPGEVPAA:[('FLIPMLETV', 0.631578947368421), ('FIGAEMVAV', 0.631578947368421), ('FTLITGVKEV', 0.6), ('ALVPVPAPAV', 0.6), ('FLINEKTMPA', 0.6)]
YLEGEGAVVP:[('KLEGGAQGV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLGFGHDAWV', 0.6), ('YLPELVHAVV', 0.6), ('SLSEGGLVPI', 0.6)]
YLLGGGVGVP:[('LLIGDGAGV', 0.631578947368421), ('HLLWGVSGV', 0.631578947368421), ('GLLIGDGAGV', 0.6), ('ALGTGGVPEL', 0.6), ('LLGPGPVITV', 0.6)]
ILEGPGVAAP:[('ILFGPSVAL', 0.631578947368421), ('YILFGPSVAL', 0.6), ('VLGPCGAPAV', 0.6), ('GIRLEGVALV', 0.6), ('KLEGGAQGV', 0.5263157894736842)]
YLEEPPVVAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6)]
ILEPGGAVAV:[('GIRLEGVALV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FIGAEMVAV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421)]
ILEPGVPVAA:[('ALVPVPAPAV', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
FLGEGGPAAP:[('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842), ('FLYMGFMEA', 0.5263157894736842), ('FLEGQRATL', 0.5263157894736842), ('SLIEAAPEF', 0.5263157894736842)]
YLEPGELVAA:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('YVLEVDAAI', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421)]
FLEGGGAVAA:[('KLEGGAQGV', 0.631578947368421), ('FLQGPGAVHI', 0.6), ('FVLAGLLGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
ILEPGLPPAP:[('LLPPRLPPA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ALSTLPPTA', 0.5263157894736842), ('ILYEHGLLC', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842)]
ILEEGVVAAA:[('ILFTELAAA', 0.631578947368421), ('GIRLEGVALV', 0.6), ('LLEEGSLVQV', 0.6), ('ILYEYLAEV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
FLEPPELPVA:[('FLNEEVLPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('FLGPEDLWV', 0.631578947368421)]
ILEPGGGLAV:[('KLEGGAQGV', 0.631578947368421), ('ILYEYLAEV', 0.631578947368421), ('ILLGGQLGL', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
ILEEPGLAAV:[('ILEDEQPGL', 0.7368421052631579), ('ILYEYLAEV', 0.631578947368421), ('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421)]
FLEPGVVAAP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLGPPVPPAA:[('FVPSPVPAI', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FMTPPVPPPV', 0.6), ('ALVPVPAPAV', 0.6)]
ILVPGGVVAA:[('LMVGGVVIV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('ILFVGATGA', 0.631578947368421), ('ILQVGVINA', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
ILEEPVVVVA:[('KILEYVVGV', 0.631578947368421), ('ILEIEHDPSV', 0.6), ('ALMEHPAVVV', 0.6), ('FLEKPVVPL', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842)]
ILEPGGELAV:[('KLEGGAQGV', 0.631578947368421), ('ILYEYLAEV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILVGGATWV', 0.631578947368421)]
LLEPPVVVVV:[('LLPVVAIRV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('LLGPGPVITV', 0.6), ('KLQEPPASVV', 0.6)]
LLEPGEVAAA:[('LLQEPIVSA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421)]
ILEGPLVAVP:[('RLEGVALVV', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('VIGPQLVHV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEPIPVLVV:[('NLIPVDYLVV', 0.7), ('YLIPKGTLVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('SLHPIVHVV', 0.631578947368421)]
FLVGGPVVAP:[('FLEKPVVPL', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('LLGPGPVITV', 0.6)]
ILEPGGGVAP:[('KLEGGAQGV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ALGTGGVPEL', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6)]
YLEGGGPVPA:[('KLEGGAQGV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('YLWNELPTVA', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6)]
YLEGEPVVAV:[('LLPVVAIRV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YPLGPAVITL', 0.6)]
ILEPEPVALA:[('ILLPEDVLT', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILPEISAKL', 0.631578947368421), ('ILVLEPQPWL', 0.6)]
ILEPAGVVVV:[('ALMEHPAVVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILNLLEAGV', 0.631578947368421), ('ALHSAGVVV', 0.631578947368421), ('ILRIGGVVLV', 0.6)]
YLEPEPEVVP:[('FLEKPVVPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6), ('KLQEPPASVV', 0.6)]
FLEGEPVPPP:[('FLEKPVVPL', 0.631578947368421), ('FMTPPVPPPV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('VLAEGENEV', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842)]
YLEGPVVVAP:[('FLEKPVVPL', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLWNELPTVA', 0.6), ('ALMEHPAVVV', 0.6), ('YILFGPSVAL', 0.6)]
ILEGGLVVAP:[('SLSEGGLVPI', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLLESLVLVA', 0.6)]
FLEPAGPPVV:[('FLEKPVVPL', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLAGPTDVL', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('FLATPALPPL', 0.6)]
YLEPPPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6), ('YVLEVDAAI', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842)]
FLEGGLAAAP:[('ILFTELAAA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842)]
FLEPVGVAAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
YLEPEVVPVP:[('FLEKPVVPL', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421), ('YLPELVHAVV', 0.6)]
FLEPGVVVPV:[('FLEKPVVPL', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLEGGGVVVV:[('KLEGGAQGV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('ILRIGGVVLV', 0.6)]
YLEPPPPVAV:[('LLPPRLPPA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6), ('RLPDPQIVAV', 0.6)]
YLEGELVVVV:[('YLPELVHAVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEEEPVPAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6), ('ALVPVPAPAV', 0.6)]
YLEPGGVPVA:[('SLPGGLVPTV', 0.7), ('YLQGVPKGV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('SLSEGGLVPI', 0.6), ('YLWNELPTVA', 0.6)]
ILEEGPVPVA:[('ILFGPSVAL', 0.631578947368421), ('ILEIEHDPSV', 0.6), ('YILFGPSVAL', 0.6), ('GIRLEGVALV', 0.6), ('LLEEGSLVQV', 0.6)]
LLEPAGVAPA:[('ILNLLEAGV', 0.631578947368421), ('LLWPAPGPI', 0.631578947368421), ('LLAGAVIIA', 0.631578947368421), ('TLLEAYVEA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
ILEPGGVVAP:[('FLEKPVVPL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6)]
FLEGEGLVVV:[('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLVVSYTV', 0.631578947368421)]
YLEPGLVAPP:[('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
FLLPPGLPLV:[('NLLPGLRKL', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('FLLPVHLLI', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
FLEVPPEAAV:[('ALVPVPAPAV', 0.7), ('LITNVPPEV', 0.631578947368421), ('FLDAYPEAV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
